Date,S&P 500 Top 10 Weights
03/01/1997,18.77
10/01/1997,18.88
17/01/1997,18.87
24/01/1997,18.92
31/01/1997,19.22
07/02/1997,19.23
14/02/1997,19.1
21/02/1997,19.07
28/02/1997,19
07/03/1997,18.87
14/03/1997,18.83
21/03/1997,18.66
28/03/1997,18.93
04/04/1997,19.08
11/04/1997,18.98
18/04/1997,19.76
25/04/1997,19.85
02/05/1997,19.81
09/05/1997,19.88
16/05/1997,19.9
23/05/1997,20.21
30/05/1997,19.88
06/06/1997,19.69
13/06/1997,19.85
20/06/1997,19.8
27/06/1997,19.65
04/07/1997,19.7
11/07/1997,19.58
18/07/1997,20.02
25/07/1997,19.92
01/08/1997,19.66
08/08/1997,19.44
15/08/1997,19.01
22/08/1997,19.24
29/08/1997,19.02
05/09/1997,19.11
12/09/1997,18.92
19/09/1997,18.88
26/09/1997,18.87
03/10/1997,18.8
10/10/1997,18.7
17/10/1997,18.34
24/10/1997,17.98
31/10/1997,18.19
07/11/1997,18.22
14/11/1997,18.49
21/11/1997,18.67
28/11/1997,18.71
05/12/1997,18.74
12/12/1997,18.72
19/12/1997,18.64
26/12/1997,18.56
02/01/1998,18.55
09/01/1998,18.78
16/01/1998,18.69
23/01/1998,18.75
30/01/1998,18.76
06/02/1998,18.72
13/02/1998,18.6
20/02/1998,18.72
27/02/1998,18.73
06/03/1998,18.43
13/03/1998,18.21
20/03/1998,18.3
27/03/1998,18.58
03/04/1998,18.8
10/04/1998,18.5
17/04/1998,18.57
24/04/1998,18.82
01/05/1998,18.64
08/05/1998,18.64
15/05/1998,18.69
22/05/1998,18.52
29/05/1998,18.61
05/06/1998,18.68
12/06/1998,18.87
19/06/1998,19.15
26/06/1998,19.52
03/07/1998,19.29
10/07/1998,19.62
17/07/1998,19.68
24/07/1998,19.68
31/07/1998,19.69
07/08/1998,19.89
14/08/1998,20.05
21/08/1998,20.3
28/08/1998,20.37
04/09/1998,19.91
11/09/1998,20.26
18/09/1998,19.95
25/09/1998,20.05
02/10/1998,19.9
09/10/1998,20.05
16/10/1998,20.11
23/10/1998,20.13
30/10/1998,19.82
06/11/1998,19.85
13/11/1998,20.15
20/11/1998,20.27
27/11/1998,20.48
04/12/1998,20.38
11/12/1998,20.56
18/12/1998,20.89
25/12/1998,21.03
01/01/1999,20.74
08/01/1999,20.7
15/01/1999,20.79
22/01/1999,20.99
29/01/1999,21.41
05/02/1999,20.98
12/02/1999,21.01
19/02/1999,20.79
26/02/1999,20.76
05/03/1999,20.71
12/03/1999,21.27
19/03/1999,21.48
26/03/1999,21.43
02/04/1999,21.62
09/04/1999,21.74
16/04/1999,20.89
23/04/1999,20.84
30/04/1999,20.55
07/05/1999,20.61
14/05/1999,20.51
21/05/1999,20.5
28/05/1999,20.56
04/06/1999,20.46
11/06/1999,20.38
18/06/1999,20.71
25/06/1999,21.23
02/07/1999,21.83
09/07/1999,22
16/07/1999,22.09
23/07/1999,21.65
30/07/1999,21.61
06/08/1999,21.88
13/08/1999,21.89
20/08/1999,21.93
27/08/1999,22.54
03/09/1999,22.89
10/09/1999,23.06
17/09/1999,23.29
24/09/1999,23.23
01/10/1999,22.92
08/10/1999,23
15/10/1999,23.21
22/10/1999,23.04
29/10/1999,22.99
05/11/1999,22.92
12/11/1999,22.8
19/11/1999,22.86
26/11/1999,23.21
03/12/1999,24.25
10/12/1999,24.73
17/12/1999,25.83
24/12/1999,25.69
31/12/1999,25.22
07/01/2000,25.01
14/01/2000,25.31
21/01/2000,25.08
28/01/2000,25.04
04/02/2000,25.34
11/02/2000,25.4
18/02/2000,25.14
25/02/2000,25.74
03/03/2000,26.32
10/03/2000,26.39
17/03/2000,26.05
24/03/2000,27.04
31/03/2000,26.6
07/04/2000,26.05
14/04/2000,24.82
21/04/2000,25.29
28/04/2000,25.23
05/05/2000,25.08
12/05/2000,24.6
19/05/2000,24.31
26/05/2000,24.29
02/06/2000,24.86
09/06/2000,24.71
16/06/2000,25.07
23/06/2000,26.14
30/06/2000,26.51
07/07/2000,26.14
14/07/2000,26.01
21/07/2000,26.3
28/07/2000,25.84
04/08/2000,25.57
11/08/2000,25.65
18/08/2000,25.72
25/08/2000,26.07
01/09/2000,26.09
08/09/2000,25.49
15/09/2000,24.99
22/09/2000,24.68
29/09/2000,24.21
06/10/2000,24.25
13/10/2000,24.4
20/10/2000,24.53
27/10/2000,24.46
03/11/2000,24.42
10/11/2000,24.55
17/11/2000,24.85
24/11/2000,25.01
01/12/2000,24.53
08/12/2000,24.54
15/12/2000,23.98
22/12/2000,23.77
29/12/2000,23.18
05/01/2001,23.17
12/01/2001,22.7
19/01/2001,23.23
26/01/2001,23.4
02/02/2001,23.15
09/02/2001,22.89
16/02/2001,23.25
23/02/2001,23.11
02/03/2001,22.87
09/03/2001,22.9
16/03/2001,22.9
23/03/2001,22.88
30/03/2001,23.21
06/04/2001,23.65
13/04/2001,23.68
20/04/2001,24.15
27/04/2001,24.37
04/05/2001,24.44
11/05/2001,24.35
18/05/2001,24.18
25/05/2001,24.06
01/06/2001,24.22
08/06/2001,24.28
15/06/2001,24.64
22/06/2001,25.12
29/06/2001,24.88
06/07/2001,24.58
13/07/2001,24.48
20/07/2001,24.43
27/07/2001,23.99
03/08/2001,23.98
10/08/2001,24
17/08/2001,23.57
24/08/2001,23.52
31/08/2001,23.51
07/09/2001,23.75
14/09/2001,23.78
21/09/2001,23.71
28/09/2001,24.23
05/10/2001,24.5
12/10/2001,24.55
19/10/2001,24.9
26/10/2001,25.13
02/11/2001,25.11
09/11/2001,25.14
16/11/2001,24.92
23/11/2001,24.9
30/11/2001,24.69
07/12/2001,24.47
14/12/2001,24.74
21/12/2001,25.18
28/12/2001,24.96
04/01/2002,24.9
11/01/2002,24.79
18/01/2002,25.03
25/01/2002,24.79
01/02/2002,24.63
08/02/2002,24.75
15/02/2002,24.53
22/02/2002,24.55
01/03/2002,24.69
08/03/2002,24.64
15/03/2002,24.62
22/03/2002,24.38
29/03/2002,24.25
05/04/2002,24.06
12/04/2002,23.64
19/04/2002,23.43
26/04/2002,23.1
03/05/2002,23.05
10/05/2002,22.99
17/05/2002,23.38
24/05/2002,23.03
31/05/2002,22.74
07/06/2002,22.84
14/06/2002,23.44
21/06/2002,23.2
28/06/2002,23.35
05/07/2002,23.63
12/07/2002,23.65
19/07/2002,23.54
26/07/2002,23.54
02/08/2002,23.52
09/08/2002,24.04
16/08/2002,24.07
23/08/2002,23.96
30/08/2002,23.68
06/09/2002,23.32
13/09/2002,23.15
20/09/2002,23.66
27/09/2002,23.66
04/10/2002,24.33
11/10/2002,24.51
18/10/2002,24.75
25/10/2002,24.21
01/11/2002,24.13
08/11/2002,24.51
15/11/2002,24.24
22/11/2002,24.05
29/11/2002,24.03
06/12/2002,23.85
13/12/2002,23.76
20/12/2002,23.84
27/12/2002,23.63
03/01/2003,23.62
10/01/2003,23.58
17/01/2003,23.39
24/01/2003,23.36
31/01/2003,23.4
07/02/2003,23.3
14/02/2003,23.41
21/02/2003,23.56
28/02/2003,23.51
07/03/2003,24
14/03/2003,24.22
21/03/2003,24.45
28/03/2003,24.34
04/04/2003,24.61
11/04/2003,24.34
18/04/2003,24.98
25/04/2003,24.79
02/05/2003,24.65
09/05/2003,24.48
16/05/2003,24
23/05/2003,23.57
30/05/2003,23.41
06/06/2003,23.25
13/06/2003,23.47
20/06/2003,23.65
27/06/2003,23.53
04/07/2003,23.53
11/07/2003,23.57
18/07/2003,23.71
25/07/2003,23.7
01/08/2003,23.68
08/08/2003,23.84
15/08/2003,23.63
22/08/2003,23.57
29/08/2003,23.46
05/09/2003,23.73
12/09/2003,23.95
19/09/2003,23.94
26/09/2003,23.82
03/10/2003,23.78
10/10/2003,23.57
17/10/2003,23.61
24/10/2003,23.37
31/10/2003,23.08
07/11/2003,22.9
14/11/2003,22.83
21/11/2003,22.96
28/11/2003,22.83
05/12/2003,22.81
12/12/2003,22.9
19/12/2003,22.91
26/12/2003,22.73
02/01/2004,22.8
09/01/2004,22.98
16/01/2004,22.96
23/01/2004,22.99
30/01/2004,22.96
06/02/2004,22.94
13/02/2004,22.7
20/02/2004,22.68
27/02/2004,22.61
05/03/2004,22.41
12/03/2004,22.38
19/03/2004,22.25
26/03/2004,22.34
02/04/2004,22.36
09/04/2004,22.31
16/04/2004,22.44
23/04/2004,22.39
30/04/2004,22.43
07/05/2004,22.49
14/05/2004,22.58
21/05/2004,22.6
28/05/2004,22.51
04/06/2004,22.53
11/06/2004,22.51
18/06/2004,22.66
25/06/2004,22.3
02/07/2004,22.34
09/07/2004,22.54
16/07/2004,22.49
23/07/2004,22.77
30/07/2004,22.75
06/08/2004,22.74
13/08/2004,22.81
20/08/2004,22.66
27/08/2004,22.62
03/09/2004,22.56
10/09/2004,22.54
17/09/2004,22.49
24/09/2004,22.26
01/10/2004,22.23
08/10/2004,22.25
15/10/2004,22.09
22/10/2004,22.03
29/10/2004,22.1
05/11/2004,22
12/11/2004,21.95
19/11/2004,21.73
26/11/2004,21.57
03/12/2004,21.51
10/12/2004,21.49
17/12/2004,21.31
24/12/2004,21.31
31/12/2004,21.23
07/01/2005,21.47
14/01/2005,21.3
21/01/2005,21.37
28/01/2005,21.55
04/02/2005,21.52
11/02/2005,21.6
18/02/2005,21.7
25/02/2005,21.68
04/03/2005,21.58
11/03/2005,21.61
18/03/2005,21.53
25/03/2005,21.18
01/04/2005,21.11
08/04/2005,21.13
15/04/2005,21.53
22/04/2005,21.61
29/04/2005,21.52
06/05/2005,21.41
13/05/2005,21.39
20/05/2005,21.25
27/05/2005,21.33
03/06/2005,21.22
10/06/2005,21.24
17/06/2005,21.14
24/06/2005,21.03
01/07/2005,20.87
08/07/2005,20.81
15/07/2005,20.75
22/07/2005,20.34
29/07/2005,20.14
05/08/2005,20.3
12/08/2005,20.36
19/08/2005,20.21
26/08/2005,20.15
02/09/2005,20.1
09/09/2005,20.11
16/09/2005,20.2
23/09/2005,20.26
30/09/2005,20.17
07/10/2005,20.7
14/10/2005,20.83
21/10/2005,20.49
28/10/2005,20.56
04/11/2005,20.38
11/11/2005,20.4
18/11/2005,20.49
25/11/2005,20.46
02/12/2005,20.28
09/12/2005,20.13
16/12/2005,20.19
23/12/2005,20.12
30/12/2005,20.14
06/01/2006,20.35
13/01/2006,20.33
20/01/2006,20.14
27/01/2006,20.05
03/02/2006,20.01
10/02/2006,20.02
17/02/2006,19.91
24/02/2006,19.88
03/03/2006,19.77
10/03/2006,20.1
17/03/2006,19.94
24/03/2006,19.73
31/03/2006,19.66
07/04/2006,19.38
14/04/2006,19.44
21/04/2006,19.38
28/04/2006,19.53
05/05/2006,19.39
12/05/2006,19.38
19/05/2006,19.42
26/05/2006,19.54
02/06/2006,19.38
09/06/2006,19.56
16/06/2006,19.46
23/06/2006,19.36
30/06/2006,19.28
07/07/2006,19.66
14/07/2006,19.81
21/07/2006,20.09
28/07/2006,20.12
04/08/2006,20.27
11/08/2006,20.5
18/08/2006,20.43
25/08/2006,20.61
01/09/2006,20.37
08/09/2006,20.35
15/09/2006,20.16
22/09/2006,20.14
29/09/2006,20.1
06/10/2006,20.14
13/10/2006,19.92
20/10/2006,19.94
27/10/2006,19.94
03/11/2006,20.04
10/11/2006,19.99
17/11/2006,19.98
24/11/2006,19.82
01/12/2006,19.97
08/12/2006,19.65
15/12/2006,19.94
22/12/2006,20.02
29/12/2006,20.03
05/01/2007,20.23
12/01/2007,20.11
19/01/2007,20.19
26/01/2007,20.09
02/02/2007,19.94
09/02/2007,19.74
16/02/2007,19.65
23/02/2007,19.49
02/03/2007,19.64
09/03/2007,19.47
16/03/2007,19.47
23/03/2007,19.5
30/03/2007,19.65
06/04/2007,19.41
13/04/2007,19.37
20/04/2007,19.35
27/04/2007,19.33
04/05/2007,19.35
11/05/2007,19.32
18/05/2007,19.4
25/05/2007,19.51
01/06/2007,19.26
08/06/2007,19.35
15/06/2007,19.29
22/06/2007,19.13
29/06/2007,19.3
06/07/2007,19.15
13/07/2007,19.25
20/07/2007,19.43
27/07/2007,19.6
03/08/2007,19.63
10/08/2007,19.75
17/08/2007,19.99
24/08/2007,19.86
31/08/2007,19.82
07/09/2007,19.9
14/09/2007,20.07
21/09/2007,20.07
28/09/2007,20.04
05/10/2007,19.76
12/10/2007,19.77
19/10/2007,19.88
26/10/2007,19.85
02/11/2007,19.74
09/11/2007,19.64
16/11/2007,19.78
23/11/2007,19.81
30/11/2007,19.52
07/12/2007,19.36
14/12/2007,19.87
21/12/2007,19.88
28/12/2007,20.02
04/01/2008,20.16
11/01/2008,20.03
18/01/2008,20.18
25/01/2008,19.91
01/02/2008,19.61
08/02/2008,19.55
15/02/2008,19.71
22/02/2008,19.54
29/02/2008,19.69
07/03/2008,19.87
14/03/2008,20.24
21/03/2008,20.47
28/03/2008,20.33
04/04/2008,20.06
11/04/2008,19.85
18/04/2008,19.7
25/04/2008,19.63
02/05/2008,19.48
09/05/2008,19.46
16/05/2008,19.35
23/05/2008,19.36
30/05/2008,19.26
06/06/2008,19.38
13/06/2008,19.34
20/06/2008,19.17
27/06/2008,19.35
04/07/2008,19.73
11/07/2008,19.89
18/07/2008,19.39
25/07/2008,19.42
01/08/2008,19.25
08/08/2008,19.29
15/08/2008,19.27
22/08/2008,19.46
29/08/2008,19.27
05/09/2008,19.31
12/09/2008,19.59
19/09/2008,19.65
26/09/2008,20.23
03/10/2008,21.15
10/10/2008,21.51
17/10/2008,21.57
24/10/2008,22.16
31/10/2008,21.76
07/11/2008,22.07
14/11/2008,22.59
21/11/2008,23.84
28/11/2008,22.92
05/12/2008,23.17
12/12/2008,22.94
19/12/2008,22.23
26/12/2008,22.51
02/01/2009,22.33
09/01/2009,22.02
16/01/2009,22.55
23/01/2009,22.39
30/01/2009,22.04
06/02/2009,21.79
13/02/2009,21.79
20/02/2009,22.29
27/02/2009,22.24
06/03/2009,22.79
13/03/2009,22.01
20/03/2009,21.75
27/03/2009,21.53
03/04/2009,21.39
10/04/2009,21.07
17/04/2009,20.7
24/04/2009,20.65
01/05/2009,20.72
08/05/2009,20.38
15/05/2009,20.7
22/05/2009,20.41
29/05/2009,20.31
05/06/2009,20.33
12/06/2009,20.4
19/06/2009,20.39
26/06/2009,20.24
03/07/2009,20.35
10/07/2009,20.2
17/07/2009,20.31
24/07/2009,20.1
31/07/2009,20.11
07/08/2009,19.76
14/08/2009,19.84
21/08/2009,19.79
28/08/2009,19.73
04/09/2009,19.72
11/09/2009,19.57
18/09/2009,19.77
25/09/2009,19.89
02/10/2009,19.77
09/10/2009,19.64
16/10/2009,19.6
23/10/2009,19.9
30/10/2009,20.16
06/11/2009,20.12
13/11/2009,19.99
20/11/2009,20.02
27/11/2009,20.11
04/12/2009,19.96
11/12/2009,19.84
18/12/2009,19.56
25/12/2009,19.28
01/01/2010,19.35
08/01/2010,19.25
15/01/2010,19.26
22/01/2010,19.13
29/01/2010,19.21
05/02/2010,19.28
12/02/2010,19.11
19/02/2010,18.83
26/02/2010,18.98
05/03/2010,18.71
12/03/2010,18.78
19/03/2010,18.8
26/03/2010,18.95
02/04/2010,18.85
09/04/2010,18.89
16/04/2010,19.01
23/04/2010,18.93
30/04/2010,18.98
07/05/2010,18.94
14/05/2010,19.05
21/05/2010,19.04
28/05/2010,18.83
04/06/2010,18.96
11/06/2010,18.68
18/06/2010,18.73
25/06/2010,18.7
02/07/2010,18.98
09/07/2010,18.91
16/07/2010,18.88
23/07/2010,18.69
30/07/2010,18.82
06/08/2010,18.77
13/08/2010,18.87
20/08/2010,18.84
27/08/2010,18.77
03/09/2010,18.7
10/09/2010,18.78
17/09/2010,18.84
24/09/2010,18.76
01/10/2010,18.67
08/10/2010,18.79
15/10/2010,18.8
22/10/2010,18.7
29/10/2010,18.75
05/11/2010,18.75
12/11/2010,18.87
19/11/2010,18.75
26/11/2010,18.64
03/12/2010,18.58
10/12/2010,18.62
17/12/2010,18.63
24/12/2010,18.61
31/12/2010,18.59
07/01/2011,18.71
14/01/2011,18.73
21/01/2011,18.9
28/01/2011,18.97
