Date,S&P 500 Top 10 Weights
04/02/2011,18.93
11/02/2011,18.9
18/02/2011,18.76
25/02/2011,18.94
04/03/2011,18.83
11/03/2011,18.83
18/03/2011,18.72
25/03/2011,18.74
01/04/2011,18.68
08/04/2011,18.76
15/04/2011,18.64
22/04/2011,18.76
29/04/2011,18.68
06/05/2011,18.59
13/05/2011,18.46
20/05/2011,18.45
27/05/2011,18.49
03/06/2011,18.63
10/06/2011,18.69
17/06/2011,18.69
24/06/2011,18.53
01/07/2011,18.5
08/07/2011,18.57
15/07/2011,18.89
22/07/2011,19.07
29/07/2011,19.15
05/08/2011,19.64
12/08/2011,19.69
19/08/2011,20.01
26/08/2011,19.96
02/09/2011,19.89
09/09/2011,19.98
16/09/2011,19.93
23/09/2011,20.31
30/09/2011,20.58
07/10/2011,20.3
14/10/2011,20.3
21/10/2011,19.89
28/10/2011,19.57
04/11/2011,19.58
11/11/2011,19.47
18/11/2011,19.62
25/11/2011,19.67
02/12/2011,19.56
09/12/2011,19.77
16/12/2011,20.06
23/12/2011,20.17
30/12/2011,20.23
06/01/2012,20.23
13/01/2012,20.01
20/01/2012,19.98
27/01/2012,19.91
03/02/2012,19.65
10/02/2012,19.88
17/02/2012,19.91
24/02/2012,20.19
02/03/2012,20.33
09/03/2012,20.28
16/03/2012,20.47
23/03/2012,20.45
30/03/2012,20.47
06/04/2012,20.61
13/04/2012,20.42
20/04/2012,20.34
27/04/2012,20.44
04/05/2012,20.43
11/05/2012,20.57
18/05/2012,20.82
25/05/2012,20.69
01/06/2012,20.89
08/06/2012,20.78
15/06/2012,20.89
22/06/2012,20.92
29/06/2012,20.96
06/07/2012,21.03
13/07/2012,20.98
20/07/2012,21.04
27/07/2012,20.86
03/08/2012,21.1
10/08/2012,21.02
17/08/2012,21.03
24/08/2012,21.14
31/08/2012,21.17
07/09/2012,21.15
14/09/2012,21.12
21/09/2012,21.3
28/09/2012,21.44
05/10/2012,21.21
12/10/2012,21.05
19/10/2012,20.74
26/10/2012,20.77
02/11/2012,20.52
09/11/2012,20.4
16/11/2012,20.16
23/11/2012,20.3
30/11/2012,20.21
07/12/2012,19.89
14/12/2012,19.77
21/12/2012,19.57
28/12/2012,19.51
04/01/2013,19.35
11/01/2013,19.28
18/01/2013,19.09
25/01/2013,18.82
01/02/2013,18.9
08/02/2013,18.89
15/02/2013,18.87
22/02/2013,18.93
01/03/2013,18.81
08/03/2013,18.65
15/03/2013,18.63
22/03/2013,18.76
29/03/2013,18.51
05/04/2013,18.5
12/04/2013,18.37
19/04/2013,18.33
26/04/2013,18.24
03/05/2013,18.44
10/05/2013,18.28
17/05/2013,18.14
24/05/2013,18.32
31/05/2013,18.37
07/06/2013,18.32
14/06/2013,18.26
21/06/2013,18.3
28/06/2013,18.16
05/07/2013,18.22
12/07/2013,18.18
19/07/2013,18.06
26/07/2013,18.09
02/08/2013,18.05
09/08/2013,18.02
16/08/2013,18.34
23/08/2013,18.37
30/08/2013,18.29
06/09/2013,18.1
13/09/2013,17.85
20/09/2013,17.78
27/09/2013,17.71
04/10/2013,17.63
11/10/2013,17.72
18/10/2013,17.92
25/10/2013,17.97
01/11/2013,18.01
08/11/2013,18.21
15/11/2013,18.14
22/11/2013,18.12
29/11/2013,18.27
06/12/2013,18.38
13/12/2013,18.41
20/12/2013,18.24
27/12/2013,18.18
03/01/2014,18.02
10/01/2014,17.89
17/01/2014,17.94
24/01/2014,17.98
31/01/2014,17.76
07/02/2014,17.69
14/02/2014,17.8
21/02/2014,17.63
28/02/2014,17.5
07/03/2014,17.5
14/03/2014,17.55
21/03/2014,17.74
28/03/2014,17.92
04/04/2014,17.77
11/04/2014,17.9
18/04/2014,17.89
25/04/2014,18.1
02/05/2014,18.16
09/05/2014,18.1
16/05/2014,18.11
23/05/2014,18.15
30/05/2014,18.13
06/06/2014,18.09
13/06/2014,18.16
20/06/2014,18.1
27/06/2014,18.08
04/07/2014,18.01
11/07/2014,18.1
18/07/2014,18.13
25/07/2014,18.24
01/08/2014,18.2
08/08/2014,18.25
15/08/2014,18.24
22/08/2014,18.21
29/08/2014,18.16
05/09/2014,18.09
12/09/2014,18.22
19/09/2014,18.3
26/09/2014,18.41
03/10/2014,18.39
10/10/2014,18.54
17/10/2014,18.34
24/10/2014,18.44
31/10/2014,18.41
07/11/2014,18.48
14/11/2014,18.57
21/11/2014,18.43
28/11/2014,18.33
05/12/2014,18.24
12/12/2014,18.19
19/12/2014,18.04
26/12/2014,18.05
02/01/2015,17.94
09/01/2015,17.89
16/01/2015,17.76
23/01/2015,17.9
30/01/2015,17.83
06/02/2015,17.81
13/02/2015,17.93
20/02/2015,17.78
27/02/2015,17.91
06/03/2015,17.9
13/03/2015,17.76
20/03/2015,17.65
27/03/2015,17.6
03/04/2015,17.57
10/04/2015,17.7
17/04/2015,17.65
24/04/2015,17.92
01/05/2015,18.01
08/05/2015,18
15/05/2015,17.93
22/05/2015,17.97
29/05/2015,17.9
05/06/2015,17.92
12/06/2015,17.89
19/06/2015,17.84
26/06/2015,17.79
03/07/2015,17.82
10/07/2015,17.74
17/07/2015,18.26
24/07/2015,18.11
31/07/2015,17.9
07/08/2015,17.84
14/08/2015,17.86
21/08/2015,17.66
28/08/2015,17.95
04/09/2015,17.86
11/09/2015,17.97
18/09/2015,17.9
25/09/2015,18.23
02/10/2015,18.14
09/10/2015,18.08
16/10/2015,18.23
23/10/2015,18.7
30/10/2015,18.7
06/11/2015,19.06
13/11/2015,19.01
20/11/2015,18.96
27/11/2015,18.86
04/12/2015,19.01
11/12/2015,18.98
18/12/2015,18.97
25/12/2015,18.87
01/01/2016,18.93
08/01/2016,18.75
15/01/2016,18.93
22/01/2016,19.06
29/01/2016,19.23
05/02/2016,19.06
12/02/2016,19.22
19/02/2016,19.09
26/02/2016,18.9
04/03/2016,18.88
11/03/2016,18.82
18/03/2016,18.87
25/03/2016,19.05
01/04/2016,19.08
08/04/2016,19
15/04/2016,19
22/04/2016,18.57
29/04/2016,18.44
06/05/2016,18.59
13/05/2016,18.7
20/05/2016,18.76
27/05/2016,18.77
03/06/2016,18.63
10/06/2016,18.75
17/06/2016,18.67
24/06/2016,18.77
01/07/2016,18.85
08/07/2016,18.82
15/07/2016,18.79
22/07/2016,18.89
29/07/2016,19.07
05/08/2016,19.18
12/08/2016,19.22
19/08/2016,19.05
26/08/2016,19.11
02/09/2016,19.1
09/09/2016,19.14
16/09/2016,19.44
23/09/2016,19.3
30/09/2016,19.35
07/10/2016,19.49
14/10/2016,19.66
21/10/2016,19.72
28/10/2016,19.68
04/11/2016,19.49
11/11/2016,19.22
18/11/2016,19.17
25/11/2016,19.13
02/12/2016,19.04
09/12/2016,19.12
16/12/2016,19.27
23/12/2016,19.3
30/12/2016,19.28
06/01/2017,19.32
13/01/2017,19.39
20/01/2017,19.27
27/01/2017,19.47
03/02/2017,19.38
10/02/2017,19.43
17/02/2017,19.49
24/02/2017,19.45
03/03/2017,19.55
10/03/2017,19.69
17/03/2017,19.7
24/03/2017,19.71
31/03/2017,19.8
07/04/2017,19.81
14/04/2017,19.8
21/04/2017,19.8
28/04/2017,20.01
05/05/2017,20.15
12/05/2017,20.39
19/05/2017,20.33
26/05/2017,20.36
02/06/2017,20.29
09/06/2017,20.15
16/06/2017,20.05
23/06/2017,20.29
30/06/2017,20.07
07/07/2017,20.19
14/07/2017,20.36
21/07/2017,20.45
28/07/2017,20.36
04/08/2017,20.51
11/08/2017,20.56
18/08/2017,20.62
25/08/2017,20.55
01/09/2017,20.59
08/09/2017,20.46
15/09/2017,20.44
22/09/2017,20.18
29/09/2017,20.26
06/10/2017,20.35
13/10/2017,20.51
20/10/2017,20.55
27/10/2017,21.23
03/11/2017,21.42
10/11/2017,21.36
17/11/2017,21.14
24/11/2017,21.32
01/12/2017,21.07
08/12/2017,21.14
15/12/2017,21.29
22/12/2017,21.23
29/12/2017,21.1
05/01/2018,21.3
12/01/2018,21.39
19/01/2018,21.35
26/01/2018,21.33
02/02/2018,21.48
09/02/2018,21.41
16/02/2018,21.6
23/02/2018,21.88
02/03/2018,21.96
09/03/2018,22.07
16/03/2018,22.06
23/03/2018,21.63
30/03/2018,21.56
06/04/2018,21.6
13/04/2018,21.72
20/04/2018,21.81
27/04/2018,21.74
04/05/2018,22.22
11/05/2018,22.46
18/05/2018,22.18
25/05/2018,22.23
01/06/2018,22.48
08/06/2018,22.38
15/06/2018,22.29
22/06/2018,22.39
29/06/2018,22.35
06/07/2018,22.39
13/07/2018,22.71
20/07/2018,22.89
27/07/2018,22.76
03/08/2018,22.98
10/08/2018,23.21
17/08/2018,23.07
24/08/2018,23
31/08/2018,23.32
07/09/2018,23.04
14/09/2018,23.05
21/09/2018,22.86
28/09/2018,23.02
05/10/2018,22.91
12/10/2018,23
19/10/2018,22.93
26/10/2018,23.04
02/11/2018,22.62
09/11/2018,22.46
16/11/2018,22.2
23/11/2018,21.82
30/11/2018,22.17
07/12/2018,22.2
14/12/2018,22.18
21/12/2018,21.95
28/12/2018,22.21
04/01/2019,22.09
11/01/2019,21.83
18/01/2019,22.02
25/01/2019,21.92
01/02/2019,21.91
08/02/2019,21.81
15/02/2019,21.64
22/02/2019,21.65
01/03/2019,21.86
08/03/2019,22.13
15/03/2019,22.32
22/03/2019,22.69
29/03/2019,22.49
05/04/2019,22.59
12/04/2019,22.73
19/04/2019,23.03
26/04/2019,23.42
03/05/2019,23.34
10/05/2019,23.09
17/05/2019,23.02
24/05/2019,22.77
31/05/2019,22.77
07/06/2019,22.58
14/06/2019,22.79
21/06/2019,22.92
28/06/2019,22.79
05/07/2019,22.92
12/07/2019,23
19/07/2019,22.85
26/07/2019,23.08
02/08/2019,22.9
09/08/2019,22.87
16/08/2019,23.02
23/08/2019,22.87
30/08/2019,22.9
06/09/2019,22.87
13/09/2019,22.92
20/09/2019,22.94
27/09/2019,22.78
04/10/2019,23.03
11/10/2019,23.1
18/10/2019,23.02
25/10/2019,23.26
01/11/2019,23.4
08/11/2019,23.43
15/11/2019,23.47
22/11/2019,23.44
29/11/2019,23.56
06/12/2019,23.67
13/12/2019,23.7
20/12/2019,23.69
27/12/2019,23.9
03/01/2020,24.02
10/01/2020,24.34
17/01/2020,24.46
24/01/2020,24.47
31/01/2020,24.95
07/02/2020,25.16
14/02/2020,25.1
21/02/2020,24.87
28/02/2020,25.09
06/03/2020,25.08
13/03/2020,26.26
20/03/2020,27.17
27/03/2020,26.21
03/04/2020,26.73
10/04/2020,26.08
17/04/2020,26.87
24/04/2020,27.12
01/05/2020,27.26
08/05/2020,27.46
15/05/2020,27.84
22/05/2020,27.57
29/05/2020,26.97
05/06/2020,26.48
12/06/2020,27.54
19/06/2020,27.79
26/06/2020,28.03
03/07/2020,28.28
10/07/2020,29.17
17/07/2020,28.25
24/07/2020,28.04
31/07/2020,28.86
07/08/2020,29.03
14/08/2020,28.95
21/08/2020,29.89
28/08/2020,30.11
04/09/2020,29.69
11/09/2020,29.03
18/09/2020,28.3
25/09/2020,29.12
02/10/2020,28.86
09/10/2020,28.84
16/10/2020,29.03
23/10/2020,29
30/10/2020,29.08
06/11/2020,29.55
13/11/2020,28.63
20/11/2020,28.31
27/11/2020,28.17
04/12/2020,28.09
11/12/2020,28.06
18/12/2020,28.15
25/12/2020,28.49
01/01/2021,28.56
08/01/2021,28.4
15/01/2021,27.87
22/01/2021,28.97
29/01/2021,29.12
05/02/2021,29.38
12/02/2021,29
19/02/2021,28.69
26/02/2021,28.09
05/03/2021,27.83
12/03/2021,27.63
19/03/2021,27.53
26/03/2021,27.09
02/04/2021,27.52
09/04/2021,28.25
16/04/2021,28.23
23/04/2021,28.17
30/04/2021,28.29
07/05/2021,27.74
14/05/2021,27.5
21/05/2021,27.44
28/05/2021,27.54
04/06/2021,27.56
11/06/2021,27.86
18/06/2021,28.59
25/06/2021,28.3
02/07/2021,28.84
09/07/2021,29.12
16/07/2021,29.13
23/07/2021,29.37
30/07/2021,28.89
06/08/2021,29
13/08/2021,29.06
20/08/2021,29.22
27/08/2021,29.36
03/09/2021,29.63
10/09/2021,29.61
17/09/2021,29.63
24/09/2021,29.54
01/10/2021,29.3
08/10/2021,29.32
15/10/2021,29.38
22/10/2021,29.25
29/10/2021,30.27
05/11/2021,30.56
12/11/2021,30.28
19/11/2021,31.22
26/11/2021,30.83
03/12/2021,30.75
10/12/2021,31.12
17/12/2021,30.53
24/12/2021,30.82
31/12/2021,30.5
07/01/2022,30.02
14/01/2022,30.08
21/01/2022,29.56
28/01/2022,29.87
04/02/2022,29.98
11/02/2022,29.53
18/02/2022,29.48
25/02/2022,29.45
04/03/2022,29.35
11/03/2022,29.3
18/03/2022,29.82
25/03/2022,30.53
01/04/2022,30.63
08/04/2022,29.91
15/04/2022,29.37
22/04/2022,29.2
29/04/2022,29.02
06/05/2022,28.75
13/05/2022,28.24
20/05/2022,27.68
27/05/2022,27.79
03/06/2022,27.81
10/06/2022,27.73
17/06/2022,28.16
24/06/2022,28.66
01/07/2022,28.1
08/07/2022,29.02
15/07/2022,28.76
22/07/2022,28.76
29/07/2022,29.43
05/08/2022,29.52
12/08/2022,29.45
19/08/2022,29.27
26/08/2022,29.07
02/09/2022,28.85
09/09/2022,28.71
16/09/2022,28.63
23/09/2022,29
30/09/2022,28.82
07/10/2022,28.47
14/10/2022,28.32
21/10/2022,28.72
28/10/2022,27.68
04/11/2022,26.54
11/11/2022,26.8
18/11/2022,26.67
25/11/2022,26.38
02/12/2022,26.46
09/12/2022,26.24
16/12/2022,25.97
23/12/2022,25.61
30/12/2022,25.51
06/01/2023,24.85
13/01/2023,25.4
20/01/2023,25.83
27/01/2023,26.36
03/02/2023,26.75
10/02/2023,26.72
17/02/2023,26.73
24/02/2023,26.68
03/03/2023,26.83
10/03/2023,27.12
17/03/2023,28.56
24/03/2023,28.82
31/03/2023,28.65
07/04/2023,28.86
14/04/2023,28.63
21/04/2023,28.4
28/04/2023,29.13
05/05/2023,29.47
12/05/2023,29.89
19/05/2023,30.42
26/05/2023,31.48
02/06/2023,31.65
09/06/2023,31.43
16/06/2023,31.58
23/06/2023,31.97
30/06/2023,31.67
07/07/2023,31.86
14/07/2023,31.99
21/07/2023,31.34
28/07/2023,31.89
04/08/2023,31.59
11/08/2023,31.06
18/08/2023,31.1
25/08/2023,31.55
01/09/2023,31.93
08/09/2023,31.95
15/09/2023,31.98
22/09/2023,31.73
29/09/2023,31.91
06/10/2023,32.79
13/10/2023,32.78
20/10/2023,32.38
27/10/2023,32.47
03/11/2023,32.6
10/11/2023,33.47
17/11/2023,33.25
24/11/2023,33.14
01/12/2023,32.55
08/12/2023,32.89
15/12/2023,32.26
22/12/2023,32.25
29/12/2023,32.09
05/01/2024,31.7
12/01/2024,32.43
19/01/2024,32.95
26/01/2024,33.02
02/02/2024,33.35
09/02/2024,33.97
16/02/2024,33.44
23/02/2024,33.66
01/03/2024,33.67
08/03/2024,33.32
15/03/2024,33.58
22/03/2024,34.02
29/03/2024,33.47
05/04/2024,34.03
12/04/2024,34.61
19/04/2024,33.5
26/04/2024,34.13
03/05/2024,34.46
10/05/2024,34.38
17/05/2024,34.55
24/05/2024,35.43
31/05/2024,35.39
07/06/2024,36.29
14/06/2024,37.51
21/06/2024,37.05
28/06/2024,37.03
05/07/2024,38.13
12/07/2024,37.54
19/07/2024,36.44
26/07/2024,35.52
02/08/2024,35.35
09/08/2024,35.37
16/08/2024,36.12
23/08/2024,36.03
30/08/2024,35.55
06/09/2024,34.68
13/09/2024,35.58
20/09/2024,35.69
27/09/2024,35.96
04/10/2024,36.03
11/10/2024,36.07
18/10/2024,36.13
25/10/2024,36.77
01/11/2024,36.43
08/11/2024,36.76
15/11/2024,36.6
22/11/2024,36.14
29/11/2024,36.19
06/12/2024,37.52
13/12/2024,38.46
20/12/2024,38.98
27/12/2024,39.02
03/01/2025,38.9
10/01/2025,38.71
17/01/2025,38.34
24/01/2025,38.29
31/01/2025,37.67
07/02/2025,37.33
14/02/2025,37.83
21/02/2025,37.41
28/02/2025,36.41
07/03/2025,36.05
14/03/2025,36.11
21/03/2025,35.84
28/03/2025,35.24
